image_path,aspect_ratio,norm_central_moment_02,lbp_entropy,lbp_max,lbp_uniformity,glcm_correlation_0,glcm_correlation_1,gradient_direction_entropy,gradient_direction_energy,hog_pca_0,hog_pca_1,hog_pca_2,hog_pca_3,hog_pca_4,hog_pca_5,hog_pca_6,hog_pca_7,hog_pca_8,hog_pca_9,hog_pca_10,hog_pca_11,hog_pca_12,hog_pca_13,hog_pca_14,hog_pca_15,hog_pca_16,hog_pca_17,hog_pca_18,hog_pca_19,ch_3,edge_density,mean_r,ClassId
img_002600.jpg,0.989247311827957,0.0763444793899165,3.589358168601482,0.2869331463300574,0.1263490856707073,0.9051679048537008,0.8883040680998697,2.994120190731495,0.1260142184559261,-1.7692609,-0.90320855,-1.1158056,0.71518,-0.13257003,-1.0079815,0.4933131,-0.5747391,-0.8324894,0.33549595,-0.1469632,-0.030108266,0.3259189,-0.36335418,-0.30418456,-0.005019876,0.035826765,-0.09233966,-0.70657504,-0.15114051,0.17739968,0.235839844,121.6691895,1
img_000482.jpg,1.0344827586206895,0.0698147370974567,3.7897365903494897,0.2655172413792798,0.1050019817677126,0.835185787012319,0.7519592776004214,2.9771066184843398,0.1288994583167889,0.4202968,0.89790237,-0.38377017,0.3761254,0.29967377,-0.09114652,0.51079386,0.5477779,-0.11643183,-1.0346161,-0.5852259,0.26929888,-0.017425872,0.59420776,-0.1306783,0.5045614,0.24394524,0.07110792,-0.5159415,-0.19778265,0.3901562,0.133789063,89.37158203,38
img_004157.jpg,1.1025641025641026,0.0793333151367,3.6803125466520346,0.2875505201086577,0.1193542240893607,0.8966256641990035,0.9308521361004852,2.9450843635871005,0.1343741726931822,2.9062283,-0.8434432,-0.39582866,-0.003657526,-0.75377154,0.26059932,0.4195037,-0.64739996,-0.17039232,-0.50724274,0.8262193,-0.12464754,0.19196732,0.3787569,0.3576076,0.23144454,-0.0373927,0.16468832,-0.11129122,-0.39204556,0.2579439,0.312988281,113.2155762,18
img_002701.jpg,1.1,0.0745948961556907,3.4745031923700327,0.3090909090908915,0.1421377840908929,0.928570227618929,0.9055254329480952,2.940090919146005,0.1348586002065962,0.83580726,3.7979066,-2.17449,1.5849187,0.2649976,0.6549896,-1.5682416,0.019814393,-0.5642861,0.36475638,-0.058623992,0.07530866,0.0516331,0.21858646,0.20137042,-0.12334639,-0.46477687,0.22538441,0.06380895,0.09234963,0.019567171,0.090576172,137.4274902,13
img_004263.jpg,1.0,0.189811949739437,3.702690851200591,0.2629757785467027,0.1117786448621322,0.9570309655698276,0.968042052582565,2.918443687360723,0.1386292883241647,-1.6126747,-0.8641173,-1.6304001,-0.799878,0.31580526,0.6027439,-0.12877661,0.33757517,0.45277646,0.40471998,-0.7958152,-0.49045506,-0.5741235,0.16520108,-0.07928268,0.9124721,-0.49883074,0.29760244,-0.40705732,-0.38472652,0.21578182,0.068115234,128.4216309,42
img_001903.jpg,1.0476190476190477,0.0760288200163063,3.6048907392077294,0.2887396694214726,0.1243345954852681,0.923839932920568,0.8828859345854019,2.9738670264703515,0.1293248625435287,-2.4499586,-0.6434882,0.7759176,0.47097927,0.51234305,0.05849598,-0.41212305,0.3339424,-0.100903526,0.20898844,0.2473421,-0.17026705,-0.002271917,-0.15564078,-0.027828706,-0.07562231,-0.5456634,-0.029856298,0.09065854,0.19025213,0.16925344,0.043945313,35.18481445,5
img_004883.jpg,0.7857142857142857,0.7313771322035778,3.6046380733363135,0.30664062499997,0.1293735504150137,0.8196928817221655,0.773865709533652,2.9559234559047707,0.1324806213378647,-0.7593749,0.9105496,1.6403031,0.7550695,0.8980342,-0.28998172,0.024226228,0.22105485,0.2993159,0.19730566,-0.23376286,0.53764814,0.38778356,0.5409516,-0.17327182,-0.04679773,0.04806413,0.055052727,0.31184775,0.2741476,0.8154968,0.0,37.69921875,8
img_002396.jpg,0.8828125,0.1017381766486023,3.517478649429849,0.2475110619469009,0.1237984262269688,0.9733952896655368,0.9541791036241338,2.683627908088116,0.1999738766280857,1.7242528,0.54585695,-0.11187325,-0.33472693,0.41981345,0.09629861,0.5560942,0.78160447,0.08550745,0.6874173,-0.53272486,-0.4571481,-0.48091504,-0.9442442,1.2471093,0.73139375,0.32287925,0.6520073,-0.6058119,-1.1481941,0.15793835,0.198242188,169.9431152,25
img_004278.jpg,0.1818181818181818,1.2553471831402423,3.4961898928198627,0.3269394714407362,0.1435306618291955,0.6487787273275794,0.8366445365147505,2.841797501861726,0.1512959607654045,1.1620834,2.9562473,-1.385767,0.7209751,-1.1819326,1.8674711,0.046204474,0.013384821,-0.2724435,0.52023536,-0.57400537,0.046884723,-0.16189446,-0.2099977,0.375463,-0.3034204,0.056055967,0.5312941,-0.14157718,0.3878499,0.38281238,0.037597656,33.84814453,13
img_002042.jpg,1.1,0.1106788195957786,3.8118159693751137,0.2380952380952308,0.0979005562338836,0.8667921114404084,0.7587671102790552,2.96780148186272,0.1303771015309397,-0.5622831,0.33793592,-0.1050381,0.16439466,0.88260037,-0.30614856,0.90574026,-0.8707812,-0.12785135,0.4326397,-0.50687313,-0.06998213,-0.32814768,-0.55337197,0.15222415,-0.4386002,0.4205212,0.33204758,0.50909555,-0.48250577,0.0810805,0.012695313,51.54956055,8
img_003271.jpg,0.7241379310344828,0.1288633057200911,3.6581463528792058,0.3159663865545953,0.129533225054706,0.6546522084360643,0.6360995407984797,2.93815303443886,0.1354678341924777,-0.57259387,1.0965673,0.085002586,0.2359527,-0.35323772,-0.15766627,0.4958004,-0.13783687,0.1442827,-0.3246622,0.16458954,-0.10239031,0.47718954,0.18393682,-0.08536865,0.30467126,-0.6965022,-0.45390382,0.19971581,0.2220843,0.0,0.0078125,54.80541992,40
img_004693.jpg,1.1235955056179776,0.0697536570703316,3.695317545574344,0.217162921348314,0.1042612690948106,0.9793065810181996,0.9819251158625256,2.936593854591837,0.1352075574422414,2.7951858,-0.8239757,-0.34096718,-0.13516337,0.26439738,-0.108182624,-0.16678514,-0.29042566,-0.38285458,-0.08879949,0.9572534,0.2220034,-0.24157242,0.14203447,0.16857404,0.29170358,0.07503281,0.13865213,-0.038844455,-0.23758553,0.22530481,0.157714844,116.0854492,21
img_001104.jpg,0.935483870967742,0.1203283348052286,3.789440179264113,0.2197580645161068,0.0956157323100743,0.8449636249668557,0.8656444511917414,2.9635158310427663,0.1316011966701087,0.28066015,0.19482209,0.25233644,-0.54535115,-0.4698389,1.1522306,0.13739464,-0.579653,0.60551167,0.24169981,0.1514078,-0.27538624,-1.1523641,-0.2588141,-0.19436939,0.308253,0.5672105,-0.05815235,-0.80505997,0.61998636,0.31539324,0.037597656,93.12890625,33
img_002354.jpg,1.1176470588235294,0.097075493706597,3.595329830814409,0.3266178266178067,0.1374729598172653,0.8100852524168175,0.8183262775488771,2.9282896447075752,0.1369787450373363,2.7592394,-1.1493324,0.30515346,0.39923316,-0.06795712,-0.012394955,0.3490114,0.32363123,0.46671027,0.2673236,-0.092402056,0.23019288,0.4300662,-0.15101212,-0.6889249,0.17000188,-0.7110057,0.23635204,0.10017825,-0.03691706,0.8898708,0.039306641,40.52490234,11
img_001114.jpg,1.0294117647058822,0.0808823529411764,3.742216479796112,0.1999999999999832,0.09755525739706,0.921967281110408,0.920820630646018,2.9257492666700573,0.1395353435491609,0.9574795,3.3929331,-0.9130959,0.650767,0.13983718,0.22092083,-1.071057,-0.2381057,-0.3356847,-0.13260561,-0.18569604,-0.793435,0.25566307,1.136846,0.4132317,0.67021555,-0.78346205,-0.044703986,0.45543852,-0.6307249,0.0,0.078125,205.390625,13
img_005136.jpg,1.0,0.0,3.474502740226394,0.3498708010335736,0.1550262070254698,0.57056362097858,0.6228633644723388,2.9272576600436757,0.1368125580059817,2.4362912,-0.5444454,-0.002104538,0.44739258,0.1719247,-0.002596118,1.1181374,0.38955206,0.1816708,-0.010000823,-0.1074518,0.08414369,0.17571086,-0.72367007,-0.1189695,0.11721407,-0.80274117,0.15532342,0.4197572,-0.04746893,0.402353,0.0,21.45214844,28
img_003399.jpg,1.0,0.0,3.393218496327753,0.3576576576576512,0.1630959175391549,0.6598590853386772,0.6255402048310735,2.981714069986588,0.1281849200551857,-1.1092031,-0.24903032,-0.9233527,0.9870304,0.11045928,-0.64325815,1.0621381,-0.61620396,-0.6488279,0.086192735,0.14119692,0.17014219,0.4255692,-0.2500871,-0.17173254,-0.42171654,0.57082415,-0.26017088,-0.9599443,-0.15390158,0.927144,0.0,36.33813477,2
img_004331.jpg,1.4193548387096775,0.067945060748698,3.703343941638895,0.2849223946784764,0.1159599756146596,0.8496581055414082,0.8524047407380668,2.941758879577192,0.1344763545901788,3.127608,-0.6288733,0.11394577,-0.1051203,0.7088926,0.4748274,0.1780946,-0.18661377,0.34530416,-0.20354673,-0.007149322,-0.1090407,-0.56595874,-0.17013344,-0.07546986,0.02251302,-0.7977044,0.65001196,0.11682904,-0.4706854,0.37047458,0.025146484,62.24755859,20
img_004212.jpg,2.0,0.0417057010261911,3.630819765764088,0.3055028462997812,0.1273363602648383,0.8101464166940482,0.6782913943198686,2.985391995531371,0.1274353776522915,-0.39411086,0.94374204,-0.042373184,0.50097525,0.67912936,-0.6178885,-0.03917759,1.2428813,0.00732107,-0.9056366,0.24576838,0.4248324,-0.26914284,0.09467562,-0.509447,-0.19989032,0.3168538,-0.48208183,-0.61561674,-0.20039165,0.41511136,0.020996094,29.78515625,38
img_003194.jpg,0.95,0.1683867029692323,3.7950946529925456,0.1928571428571313,0.092657312925159,0.8992931976540178,0.894481895548735,2.985494057204663,0.1275418083900074,-1.6350284,-0.44358626,-0.6731368,-0.4080089,0.8411613,0.6573263,0.17645293,0.0764426,0.4400207,0.32582322,-0.028702898,-0.9557156,-0.85583204,-0.3868409,-0.6811763,-0.008052065,-0.25324625,-0.33249718,0.24023937,-0.23800702,0.31815913,0.0,42.1574707,42
img_003303.jpg,0.4727272727272727,0.2066105315946739,3.567477734618959,0.3230769230769005,0.1379294831042889,0.8912496594423869,0.9030919585563338,2.915111541993775,0.1394591422563255,0.8774596,1.3866758,-0.5609037,0.38449407,0.41977915,-0.41069728,-1.1460063,-0.15682341,0.5676252,-0.6853437,-0.116276085,0.1467794,0.36834857,-0.22621387,-0.4679243,-0.2620355,1.0388286,0.5706856,-0.3232166,-0.3356796,0.13226917,0.130615234,131.1677246,15
img_003062.jpg,0.75,0.4556423592637689,3.6049286800503726,0.3095703124999697,0.1304893493652088,0.6426185007903569,0.8928028007731641,2.975064980459486,0.1294956207275137,0.23079205,1.1263183,0.6383827,-1.4156691,0.10351731,2.0937057,0.56841576,-0.051131725,-0.5014828,0.24370575,-0.7101895,0.26818213,0.68687344,0.61312425,-0.11896139,0.28838038,0.48222598,-0.066204034,-0.71439284,-0.35412002,0.75637966,0.032714844,61.79003906,17
img_004182.jpg,1.119047619047619,0.0933972349053144,3.523081510689343,0.3307908470493644,0.1439002971919187,0.9300501380255186,0.9059686785455648,2.957512006174764,0.1323168867577931,0.5747886,3.895955,-2.2848935,1.2055862,0.071236916,0.4383086,-1.1254765,-0.24236898,-0.34061322,0.21894635,0.16134366,0.29932308,0.15716572,-0.019287627,-0.35016617,-0.53461206,-0.68037724,-0.034613054,0.14013314,-0.06853202,0.40149498,0.1171875,68.96386719,13
img_002641.jpg,0.34375,0.4066846331430642,3.722062129693515,0.2607421874999745,0.1069583892822056,0.8855197672222419,0.9315235667761144,2.9111990062347526,0.1412830352782927,-0.5155134,0.15645693,1.16409,-0.19600567,-0.8733729,0.3707792,0.028476572,-0.1276576,0.3138728,-0.699727,-0.7343294,-0.2546259,0.24936818,-0.03690443,0.21910878,0.35558954,-0.42233622,0.20828779,-0.06347545,-0.17049074,0.4491783,0.052734375,72.63134766,7
img_004380.jpg,1.0888888888888888,0.0867511295284312,3.767515661700646,0.2288629737609246,0.1004622329981482,0.95412345909116,0.9042890484008276,2.984060058812143,0.1277106583991271,-1.3790833,-0.6680413,0.42886966,0.12013407,-0.15262848,0.05605441,0.13009882,-0.89352465,-0.15792897,0.11460574,-0.3946943,-0.17361073,-0.40646553,0.8975575,-0.3382161,-0.56368333,0.16777076,0.20046978,0.18446496,-0.43628025,0.08416083,0.117675781,100.619873,2
img_000766.jpg,0.90625,0.0869898628469647,3.352658280866883,0.3734115347018207,0.1714438873647695,0.7153594552790491,0.646697100860015,2.969104082875125,0.1302677708883111,-1.9092981,-0.019287765,0.7868909,0.3512046,-0.0997567,-0.08625586,-0.08338558,-0.3860304,-0.3342123,-0.48215252,0.09293779,-0.2482381,-0.17818002,-0.44049367,-0.37712824,-0.32349578,-0.10239936,0.20572442,0.19143252,0.20573656,0.15860114,0.129394531,83.55078125,2
img_003624.jpg,1.0,0.0786165581093181,3.57581747224591,0.3065433854907321,0.131581982521546,0.879276118046721,0.8518204275451505,2.968770639614419,0.1304154719966468,-2.0991728,0.055310708,1.3557392,0.7026783,0.38028643,0.005060457,-0.5916166,0.6664017,0.030119771,0.122662716,0.53047395,-0.5418819,0.24564755,-0.45743078,-0.28121093,-0.46952996,-0.3940078,-0.13339819,0.115603864,0.07963882,0.1391324,0.04296875,31.20166016,5
img_000002.jpg,1.0769230769230769,0.094422387613778,3.7281703668331128,0.2705167173252162,0.1110814887941758,0.9361527288825816,0.9326897805811862,2.950876596982144,0.1340276393814216,1.0492841,3.6082003,-1.8171899,0.9043799,-0.28219527,0.6232395,-0.51042974,-0.38862836,-0.457727,-0.0333025,-0.19034158,0.21074004,-0.01117964,0.13800007,0.10173683,-0.3356819,-0.8861822,0.5079693,0.006536222,0.47180662,0.6414674,0.034423828,61.53930664,13
img_000464.jpg,0.96875,0.1775158524050915,3.531419964797145,0.2165098566308219,0.1222892960489945,0.9754452918204668,0.9756628737068392,2.9468970817071005,0.1335854347724819,-0.72902435,-0.47500685,-1.3297698,-0.7596966,-0.10554857,0.4766919,0.4848088,-0.7733394,1.1363481,0.76822984,-0.5425728,0.1614997,-0.7019846,0.18921255,-0.04261008,0.7175552,0.49415016,0.14958334,-0.33742338,0.5106214,0.002566209,0.137207031,94.4699707,33
img_001161.jpg,0.0,0.0,3.5219029984229664,0.3129756468797505,0.1389080740370016,0.3321739130434783,-0.0015458937198067,2.94308376013654,0.1347083365187867,-1.0735763,-0.3949485,-1.6427594,0.1778164,0.998851,-0.75623,1.1108847,1.6297175,-0.43503729,0.2950318,0.097693115,0.39858875,-0.31976327,0.47235194,0.1263986,0.14168803,-0.18916105,0.003020332,0.18789636,-0.060319357,0.7069065,0.0,13.56323242,38
img_004999.jpg,1.027027027027027,0.1163745453141551,3.6430534115303503,0.2690140845070368,0.1171257727451179,0.9265849366292324,0.9013109722658312,2.973300979736054,0.129842232469257,-1.1709545,-0.66988015,-1.1538659,0.50335175,-0.17375687,0.06419236,0.70726156,-0.3640765,-0.3001691,0.48176932,0.04285662,-1.0711565,-0.8139708,0.16865759,0.2547399,0.10193541,-0.27404618,-0.88074523,0.04186603,0.1936118,0.62038755,0.108886719,48.62133789,6
img_005351.jpg,1.1111111111111112,0.1120678800804848,3.565821557862037,0.3229166666666361,0.1372478334480915,0.8897173636680775,0.8514751982481835,2.969219121879618,0.1302567579200855,-0.8016943,0.016206121,1.3988367,0.6204735,0.10531326,-0.095185734,-0.5661362,0.30061746,-0.55716556,-0.30138612,0.6382993,-0.71288496,-0.45472425,0.30342034,0.2693338,0.36538085,0.4684764,0.036565933,0.1541226,-0.20998375,0.0,0.099609375,99.95385742,5
img_001915.jpg,1.105263157894737,0.0888701058362877,3.5362091159936204,0.3302701197437948,0.1427485760100844,0.9485654759247216,0.9366444586273446,2.955869902352541,0.1327405738579798,0.8048592,3.8075361,-2.1760192,0.74866974,-0.24018888,0.5894335,-0.8402606,-0.45631367,-0.3412705,-0.017614754,0.07452575,0.033522565,-0.01958425,-0.044246875,-0.13200162,-0.5156684,-0.92046654,0.04010227,0.04754067,0.26084688,0.119387396,0.133544922,98.65869141,13
img_003703.jpg,0.0,0.0,3.719732912343301,0.2152222577550299,0.0999087862309791,0.8994000975010835,0.8126331694209081,2.9529956331556013,0.1330496867038588,-0.88762134,0.08559131,0.109917544,-0.5313887,1.4309669,0.3591199,0.43763375,0.7656411,-0.31598946,0.79771554,0.6359431,0.43942124,-0.15336238,-0.007296355,-0.029904004,-0.3977173,-0.28435886,-0.045579918,0.40913314,0.10896705,0.18468134,0.0,18.42285156,10
img_001066.jpg,1.0,0.1820342960892695,3.6550954884944815,0.2955555555555227,0.1214543209876273,0.9287926565993077,0.91388113563467,2.923122281336277,0.1381925925925618,-0.45213488,0.740046,1.1317804,0.2773201,-0.1874852,0.38042936,0.07741682,-0.5817162,0.63484496,-0.8738619,-0.4632581,0.4792486,-0.11119159,-0.043874186,-0.17619409,0.49980563,0.38880935,0.5256085,0.1540578,0.36350167,0.028865369,0.075195313,89.88842773,7
img_000788.jpg,1.0555555555555556,0.0788690476190476,3.66023625778596,0.2664067576348191,0.1150169240635748,0.9303555532682644,0.943045404019696,2.8542522099692915,0.1538327082597014,2.857269,-1.5225931,-0.2688301,0.06162401,-0.6509299,0.096002236,-0.058328234,-0.27667445,-0.22443773,-0.15565376,0.09980019,-0.41194922,0.3620079,0.9167188,-0.5198341,0.39974076,0.5829224,-0.14421655,0.317664,0.59095895,0.0,0.082763672,153.0380859,18
img_005004.jpg,1.181818181818182,0.0791366733241164,3.495945958955055,0.3424556213017625,0.1495477880676336,0.9211106553174034,0.9020890487054324,2.961203731005976,0.1317984970764231,3.2016206,-0.7236314,-0.29704309,-0.14074105,0.94745857,-0.3726841,-0.29629558,-0.28106788,0.12511225,0.059011083,-0.32058972,0.12563667,0.3219859,0.09876705,0.4375528,0.5877723,0.2734097,-0.11642145,-0.08380976,-0.11041681,0.20282508,0.143798828,89.59179688,25
img_002156.jpg,1.0,0.2653729772733217,3.469631825824454,0.2711864406779583,0.1334456405152827,0.9426611067120676,0.9453528815884666,2.9357567724783755,0.1360179827934403,-2.723325,-1.6726294,-1.1074919,0.9320486,-0.16525753,-0.45927787,-0.46345875,0.09314185,-0.5819369,0.492454,-0.83576775,0.16607141,0.56776786,0.23314206,-0.005761573,0.5063264,-0.5427865,0.10694844,-0.44196904,-0.1899865,0.23863554,0.132568359,76.15429688,5
img_001833.jpg,1.0784313725490196,0.1188085766555566,3.51979792287254,0.3144385026737856,0.1389956183413146,0.9327603950711276,0.9046676637546416,2.9049334434134817,0.1422437015642324,0.7537021,3.7063124,-2.39463,1.0467505,-0.21914098,0.5178635,-1.1437696,0.03122879,-0.38374215,0.06313324,0.31833345,0.5184181,-0.25419027,0.3605179,-0.20838988,-0.22046547,0.2244319,-0.074438706,-0.037419304,-0.13494213,0.20160595,0.164794922,129.4907227,13
img_002013.jpg,0.9090909090909092,0.1281102785607804,3.651143780958428,0.3086021505376012,0.1271568967510421,0.8548259840448847,0.8002348935720979,2.962272644121879,0.1314510348016829,-0.23863418,-0.03295989,1.2141284,-0.030870507,-0.01354243,-0.106138274,-0.036962975,-0.1091519,0.7254733,0.13028923,-1.1424443,0.2235627,-0.6883921,1.0374851,0.33132043,-0.07943955,-0.091360465,-0.08398208,0.21727796,0.5134165,0.9044813,0.031738281,56.94238281,5
img_004072.jpg,0.8529411764705882,0.0991375174416923,3.623939774644484,0.2993902439024207,0.1257190660321084,0.9166116160966375,0.8819836818908574,2.966685666515384,0.1309711481260994,-2.1457539,-0.41404614,0.6286416,-1.0701253,0.07344551,1.1309832,-1.2073201,-0.047177695,0.06064583,-0.41577289,-0.3117521,0.5221644,-0.81129295,0.48029795,0.31606358,0.11727978,-0.38034907,0.5465119,0.15114018,0.35300416,0.8096658,0.131591797,120.2033691,9
img_001274.jpg,1.0,0.0,3.5935858818925634,0.3124999999999704,0.1321973283975874,0.7871411644874965,0.825630320623634,2.887049658161001,0.1443680412075024,0.6116142,1.9887508,0.66246235,-0.8982932,-0.91967887,-0.9304169,0.09931678,0.49816862,-0.62364566,0.9303588,0.14454195,-0.1943666,0.052140057,0.71989346,-0.005710802,0.44045067,0.05865576,-0.069219075,-0.50474864,0.53769475,0.18517642,0.0,32.16821289,12
img_004950.jpg,1.5555555555555556,0.0742165060549111,3.837395318516793,0.2283163265305831,0.0928486828404594,0.9204757755527924,0.9286108983742596,2.912562891209249,0.1407161078716842,0.13180985,0.9849108,0.22936091,-0.26186773,0.24017991,-0.3526935,0.30736035,1.1729127,-0.041367147,-1.3323135,-0.02526702,-0.80868095,0.433592,-0.42242253,0.4682277,1.1659974,-0.15269312,-0.1776032,-0.34421572,0.8004389,0.12179946,0.061523438,94.79418945,38
img_005424.jpg,1.1612903225806452,0.0733893906354827,3.451856312507509,0.3181003584229105,0.1435731169948741,0.8038456987053281,0.8063869374455022,2.9000593838894355,0.1421391040710938,3.0758517,-1.450414,-0.2390069,0.53233504,-0.22152466,0.4959595,-0.27188838,0.17375782,-0.58712614,0.4543706,-0.010694467,1.0737082,-0.5559418,-0.3117323,-0.14649998,-0.41396785,0.9219143,-0.69381183,0.3602864,0.4925088,0.0,0.167236328,188.5197754,30
img_001069.jpg,0.9523809523809524,0.0922579573595446,3.582901136879828,0.2660010240655334,0.1228307101157739,0.872992485203998,0.911828590480916,2.9588399754515318,0.1318816037610876,-1.8807858,-1.1929145,-0.95786434,0.8220451,-0.6518847,-0.47004852,0.45173457,-0.4744511,-0.45951852,0.3453227,-0.9605132,0.37071505,0.56757724,-0.20232402,0.06686202,-0.50007546,0.3382168,0.031437874,-0.2212804,0.20674253,0.09857925,0.218261719,165.1191406,1
img_004911.jpg,0.7704918032786885,0.1179071933139726,3.671345989154471,0.2019125683060054,0.1043663591029833,0.9065197549383676,0.9199531106087246,2.9408105373530686,0.1356790289348667,0.23759966,1.1271876,0.259892,-1.9268938,-1.1185747,-1.1859581,-0.043696254,0.42784956,-0.69881636,0.61348045,0.16402312,0.2270439,-0.23104478,1.0024995,-0.77955955,-0.71057504,0.38405824,0.13587476,0.23034365,-0.6879242,0.714541,0.016113281,48.40917969,12
